Job Level,Marital Status,Distance from Home,Monthly Income,Company Tenure,Age,Years at Company,Remote Work,Work-Life Balance,Number of Dependents,Attrition
1,2,0.3571428571428571,0.3759967834885747,0.5396825396825398,0.7317073170731709,0.27999999999999997,0,1,0.0,Stayed
1,1,0.2755102040816326,0.3221202171145212,0.2857142857142857,0.6341463414634148,0.6,1,3,0.0,Stayed
1,1,0.21428571428571425,0.462440528043959,0.6111111111111112,1.0,0.88,0,2,0.16666666666666666,Left
0,2,0.030612244897959183,0.4948736849159016,0.4603174603174603,0.17073170731707316,0.32,0,2,0.8333333333333333,Stayed
0,2,0.47959183673469385,0.15479461234336261,0.6587301587301586,0.6097560975609757,0.52,1,2,0.5,Stayed
1,2,0.5,0.3336460497219058,0.5714285714285714,0.17073170731707316,0.18000000000000002,0,0,0.5,Left
2,1,0.6326530612244897,0.2415734101722174,0.38095238095238093,0.902439024390244,0.64,0,2,0.8333333333333333,Left
0,1,0.9387755102040816,0.23708369630771292,0.43650793650793646,0.0,0.16,0,0,0.16666666666666666,Stayed
1,2,0.5,0.2877437512564498,0.4444444444444444,1.0,0.58,0,3,0.0,Left
0,0,0.173469387755102,0.4862293104603633,0.3492063492063492,0.5365853658536586,0.22,0,1,0.16666666666666666,Left
0,1,0.01020408163265306,0.34175433893989143,0.6111111111111112,0.09756097560975613,0.0,0,2,0.6666666666666666,Stayed
1,2,0.48979591836734687,0.24968169939020307,0.20634920634920634,0.9756097560975612,0.32,0,2,0.16666666666666666,Left
0,0,0.8265306122448979,0.5193325738792469,0.18253968253968253,0.5121951219512195,0.24000000000000002,0,2,0.0,Stayed
0,2,0.6836734693877551,0.22555786370032838,0.5555555555555556,0.5365853658536586,0.5599999999999999,0,3,0.3333333333333333,Left
1,1,0.8775510204081631,0.3459760101856195,0.49206349206349204,0.43902439024390244,0.24000000000000002,0,2,0.8333333333333333,Stayed
2,0,0.5714285714285714,0.4862293104603633,0.23015873015873015,0.024390243902439046,0.08,0,3,0.8333333333333333,Stayed
2,2,0.18367346938775508,0.41452790993768013,0.626984126984127,0.04878048780487804,0.14,0,0,0.0,Stayed
0,1,0.8163265306122448,0.4358372981304028,0.5873015873015872,0.6585365853658538,0.27999999999999997,1,3,0.3333333333333333,Stayed
2,1,0.846938775510204,0.30932118206794884,0.15079365079365079,0.0,0.18000000000000002,0,2,0.0,Stayed
1,2,0.5612244897959183,0.18260403404141257,0.6349206349206349,0.34146341463414637,0.24000000000000002,0,3,0.3333333333333333,Left
2,2,0.0,0.30543456409569125,0.5238095238095237,0.04878048780487804,0.18000000000000002,0,1,1.0,Stayed
2,2,0.9795918367346937,0.5487502512899551,0.3492063492063492,0.3658536585365854,0.2,0,1,0.3333333333333333,Stayed
0,2,0.061224489795918366,0.6545600750519334,0.1746031746031746,0.6097560975609757,0.38,0,2,0.5,Stayed
0,2,0.346938775510204,0.5413790792736046,0.5158730158730158,0.34146341463414637,0.2,0,1,0.5,Left
0,1,0.5,0.7089727266635395,0.5873015873015872,0.4634146341463415,0.22,0,3,0.6666666666666666,Stayed
0,2,0.5816326530612245,0.32748106949004896,0.3333333333333333,0.024390243902439046,0.14,0,2,0.0,Stayed
0,1,0.7142857142857142,0.5371574080278765,0.5634920634920635,0.04878048780487804,0.22,0,1,0.0,Left
0,2,0.9081632653061223,0.33860483816926895,0.36507936507936506,0.2926829268292683,0.12000000000000001,0,2,0.3333333333333333,Left
2,1,0.7448979591836734,0.6222609394893788,0.5079365079365079,0.5365853658536586,0.2,0,1,0.3333333333333333,Stayed
1,1,0.11224489795918367,0.447832205320646,0.36507936507936506,0.39024390243902446,0.36,0,1,0.5,Left
2,0,0.6326530612244897,0.30570260671446764,0.0873015873015873,0.902439024390244,0.08,0,1,0.16666666666666666,Stayed
1,2,0.39795918367346933,0.40467734369764796,0.6666666666666667,0.3658536585365854,0.38,0,1,0.3333333333333333,Left
0,2,0.3571428571428571,0.6322455270387992,0.3412698412698412,0.1951219512195122,0.33999999999999997,1,2,0.5,Stayed
1,0,0.7959183673469387,0.24023319707833546,0.2857142857142857,0.17073170731707316,0.12000000000000001,0,2,0.3333333333333333,Left
1,1,0.19387755102040813,0.27494471620987737,0.2619047619047619,0.21951219512195125,0.22,0,1,0.5,Left
0,1,0.6326530612244897,0.39717215037190917,0.7063492063492063,0.4146341463414634,0.48,0,0,0.3333333333333333,Left
1,1,0.2346938775510204,0.12175835957917308,0.7936507936507937,0.7804878048780488,0.78,0,2,0.5,Stayed
0,2,0.9693877551020408,0.5541111036654829,0.16666666666666666,0.7804878048780488,0.26,1,2,0.0,Left
1,1,0.14285714285714282,0.46404878375661734,0.047619047619047616,0.9756097560975612,0.06,1,2,0.16666666666666666,Stayed
2,1,0.061224489795918366,0.43476512765529723,0.6428571428571428,0.3658536585365854,0.42,0,1,0.3333333333333333,Stayed
0,2,0.16326530612244897,0.42900221135160493,0.6507936507936507,0.04878048780487804,0.2,0,3,0.16666666666666666,Stayed
2,2,0.1020408163265306,0.4864973530791396,0.12698412698412698,0.14634146341463422,0.16,1,1,0.0,Stayed
0,2,0.5918367346938775,0.15593379347316225,0.20634920634920634,0.902439024390244,0.02,0,1,0.3333333333333333,Left
1,2,0.05102040816326531,0.3241305367553441,0.6507936507936507,0.6585365853658538,0.64,0,2,0.6666666666666666,Stayed
2,2,0.6020408163265305,0.4271259130201703,0.8333333333333333,0.7804878048780488,0.76,0,2,0.0,Stayed
1,1,0.09183673469387754,0.1381759699792267,0.2857142857142857,0.6341463414634148,0.0,0,0,0.6666666666666666,Stayed
1,1,0.16326530612244897,0.48019835153789453,0.19047619047619047,1.0,0.3,0,1,0.0,Stayed
0,1,0.3061224489795918,0.3938886282918984,0.18253968253968253,0.34146341463414637,0.39999999999999997,0,0,0.0,Left
2,1,0.05102040816326531,0.1734905850030155,0.09523809523809523,0.3658536585365854,0.039999999999999994,1,0,0.0,Stayed
1,2,0.19387755102040813,0.20786705086108692,0.43650793650793646,0.39024390243902446,0.33999999999999997,0,0,0.5,Left
1,2,0.2346938775510204,0.3837030087783958,0.4682539682539682,0.6097560975609757,0.44,1,3,0.0,Stayed
1,1,0.9897959183673468,0.3446357970917376,0.3412698412698412,0.5365853658536586,0.33999999999999997,1,2,0.3333333333333333,Stayed
0,2,0.5510204081632653,0.5045902298465457,0.16666666666666666,0.09756097560975613,0.0,0,3,0.6666666666666666,Left
1,0,0.030612244897959183,0.28854787911277896,0.1349206349206349,0.9756097560975612,0.16,1,2,0.16666666666666666,Stayed
1,2,0.9795918367346937,0.4990283455069356,0.6666666666666667,0.902439024390244,0.66,0,1,0.0,Left
1,1,0.8265306122448979,0.1785833947597668,0.5793650793650793,0.48780487804878053,0.26,1,0,0.5,Stayed
1,0,0.6020408163265305,0.3218521744957448,0.5714285714285714,0.21951219512195125,0.26,1,0,0.16666666666666666,Stayed
0,2,0.18367346938775508,0.1950680158145145,0.6428571428571428,0.09756097560975613,0.2,0,1,0.5,Left
2,1,0.8163265306122448,0.4593580379280306,0.3968253968253968,0.12195121951219517,0.02,0,0,0.0,Stayed
2,1,0.43877551020408156,0.38236279568451387,0.11904761904761904,0.26829268292682934,0.12000000000000001,1,1,0.16666666666666666,Stayed
2,1,0.020408163265306124,0.3061716812973263,0.6428571428571428,0.9512195121951221,0.26,0,2,1.0,Stayed
1,1,0.18367346938775508,0.5337398646384774,0.8888888888888888,0.9512195121951221,0.92,0,2,0.6666666666666666,Stayed
1,1,0.47959183673469385,0.4032701199490719,0.3492063492063492,0.6829268292682928,0.74,0,2,0.5,Stayed
1,2,0.5510204081632653,0.4810694900489178,0.047619047619047616,0.5853658536585367,0.09999999999999999,0,2,0.16666666666666666,Left
0,0,0.9999999999999999,0.2507538698653086,0.7142857142857142,0.6585365853658538,0.6,0,1,0.0,Left
2,2,0.4693877551020408,0.617570193660792,0.2222222222222222,0.43902439024390244,0.44,0,3,0.16666666666666666,Stayed
1,1,0.7040816326530611,0.3604503115995443,0.3492063492063492,0.1951219512195122,0.3,0,2,0.3333333333333333,Left
1,1,0.2040816326530612,0.6368692622126919,0.2698412698412698,0.4634146341463415,0.16,0,2,0.0,Stayed
1,2,0.7346938775510203,0.49561080211753666,0.6349206349206349,0.04878048780487804,0.09999999999999999,0,1,0.6666666666666666,Left
0,1,0.0,0.3963010118608859,0.6428571428571428,0.6341463414634148,0.7,0,3,0.3333333333333333,Left
1,0,0.5306122448979591,0.32828519734637807,0.3095238095238095,0.12195121951219517,0.16,0,2,0.0,Left
1,2,0.2959183673469387,0.43081149902834553,0.09523809523809523,0.2439024390243903,0.12000000000000001,0,1,0.3333333333333333,Stayed
2,2,0.37755102040816324,0.39020304228372316,0.23015873015873015,0.7317073170731709,0.18000000000000002,0,1,0.0,Stayed
1,0,0.7857142857142856,0.16926891375728742,0.5634920634920635,0.5365853658536586,0.14,0,2,0.0,Left
1,1,0.030612244897959183,0.4493064397239161,0.4126984126984127,0.6829268292682928,0.22,0,1,0.5,Stayed
1,1,0.44897959183673464,0.37867720967633856,0.5158730158730158,0.878048780487805,0.8,0,2,0.3333333333333333,Stayed
2,2,0.693877551020408,0.5614822756818334,0.1111111111111111,0.7073170731707319,0.0,0,2,0.0,Left
1,0,0.7755102040816326,0.19245460028144473,0.10317460317460317,0.48780487804878053,0.02,0,2,0.0,Left
0,1,0.693877551020408,0.38403806205186625,0.626984126984127,0.12195121951219517,0.16,0,2,0.3333333333333333,Stayed
1,2,0.2040816326530612,0.35126985190645316,0.5555555555555556,0.6829268292682928,0.5599999999999999,1,3,0.5,Stayed
2,2,0.5306122448979591,0.33994505126315083,0.48412698412698413,0.48780487804878053,0.26,0,2,0.0,Stayed
2,0,0.48979591836734687,0.2632178516384105,0.37301587301587297,1.0,0.27999999999999997,0,0,0.0,Stayed
0,1,0.16326530612244897,0.30664075588018497,0.5634920634920635,0.5121951219512195,0.2,0,1,0.16666666666666666,Stayed
1,1,0.061224489795918366,0.27494471620987737,0.37301587301587297,0.34146341463414637,0.3,0,0,0.16666666666666666,Stayed
2,1,0.16326530612244897,0.6611941298666488,0.5079365079365079,0.39024390243902446,0.02,0,2,0.16666666666666666,Left
1,1,0.1020408163265306,0.4040742478054011,0.4682539682539682,0.14634146341463422,0.0,0,3,0.0,Left
2,0,0.19387755102040813,0.45795081417945455,0.31746031746031744,0.024390243902439046,0.12000000000000001,0,3,0.16666666666666666,Stayed
0,2,0.05102040816326531,0.3221202171145212,0.3492063492063492,0.1951219512195122,0.3,0,3,1.0,Left
0,1,0.9897959183673468,0.5354151310058299,0.3253968253968254,0.3170731707317073,0.039999999999999994,0,2,0.6666666666666666,Left
2,1,0.5306122448979591,0.6894726261475574,0.4126984126984127,0.6341463414634148,0.06,0,2,0.0,Stayed
2,2,0.5,0.42122897540708976,0.42063492063492064,0.4634146341463415,0.14,0,1,0.0,Stayed
0,2,0.9489795918367346,0.5424512497487102,0.3888888888888889,0.2926829268292683,0.24000000000000002,0,1,0.0,Left
2,2,0.09183673469387754,0.5052603363934867,0.5396825396825398,0.7073170731707319,0.06,0,0,0.0,Stayed
0,1,0.5408163265306122,0.5501574750385312,0.753968253968254,0.6585365853658538,0.64,1,1,0.16666666666666666,Stayed
0,1,0.08163265306122448,0.28070763251356967,0.3968253968253968,0.5853658536585367,0.2,1,2,0.5,Stayed
0,2,0.5408163265306122,0.5049922937747102,0.35714285714285715,0.7317073170731709,0.33999999999999997,0,1,0.6666666666666666,Left
1,1,0.8775510204081631,0.21624338269784898,0.4047619047619047,0.7560975609756098,0.5599999999999999,0,0,0.6666666666666666,Stayed
0,2,0.12244897959183672,0.2292434497085037,0.10317460317460317,0.04878048780487804,0.12000000000000001,0,0,0.16666666666666666,Left
0,1,0.061224489795918366,0.31253769349326543,0.7857142857142856,0.5853658536585367,0.5,0,0,0.0,Stayed
0,1,0.6530612244897959,0.5512296455136367,0.047619047619047616,0.5121951219512195,0.09999999999999999,0,2,0.16666666666666666,Stayed
1,2,0.2959183673469387,0.4906520136701736,0.4444444444444444,0.0,0.039999999999999994,0,2,0.16666666666666666,Left
0,1,0.693877551020408,0.2279702472693158,0.7380952380952381,0.6829268292682928,0.66,1,2,0.5,Stayed
1,1,0.8265306122448979,0.37626482610735107,0.35714285714285715,0.48780487804878053,0.27999999999999997,0,1,0.3333333333333333,Left
1,1,0.14285714285714282,0.20498559270924077,0.6666666666666667,0.3658536585365854,0.33999999999999997,0,1,0.0,Left
0,1,0.5306122448979591,0.4774509146954366,0.20634920634920634,0.3170731707317073,0.18000000000000002,0,1,0.3333333333333333,Stayed
1,1,0.04081632653061224,0.4149969845205388,0.3492063492063492,0.26829268292682934,0.06,0,1,0.16666666666666666,Left
1,1,0.4081632653061224,0.40842994036051733,0.5952380952380951,0.1951219512195122,0.039999999999999994,0,2,0.5,Stayed
2,1,0.12244897959183672,0.6796220599075253,0.3253968253968254,0.26829268292682934,0.22,0,1,0.3333333333333333,Stayed
0,1,0.8265306122448979,0.19272264290022112,0.15873015873015872,0.024390243902439046,0.12000000000000001,0,0,0.6666666666666666,Left
2,2,0.43877551020408156,0.5269717885143739,0.3968253968253968,0.07317073170731708,0.039999999999999994,0,3,0.16666666666666666,Left
2,1,0.2857142857142857,0.42424445486832413,0.6111111111111112,0.7073170731707319,0.36,0,2,0.0,Stayed
1,1,0.13265306122448978,0.4440125980030825,0.23015873015873015,0.6341463414634148,0.32,1,2,0.0,Stayed
0,1,0.31632653061224486,0.44019299068551904,0.5555555555555556,0.14634146341463422,0.09999999999999999,0,3,0.16666666666666666,Stayed
2,2,0.11224489795918367,0.6219928968706026,0.5793650793650793,0.7804878048780488,0.64,0,2,0.6666666666666666,Stayed
1,2,0.42857142857142855,0.55357501842793,0.626984126984127,0.5853658536585367,0.58,0,0,0.16666666666666666,Stayed
0,2,0.6428571428571428,0.2765529719225357,0.03968253968253968,0.14634146341463422,0.06,0,1,0.6666666666666666,Left
1,1,0.19387755102040813,0.4099041747637875,0.4126984126984127,0.2926829268292683,0.36,0,2,0.0,Stayed
1,1,0.7040816326530611,0.5325336728539838,0.6111111111111112,0.3658536585365854,0.36,0,2,0.16666666666666666,Stayed
1,2,0.3061224489795918,0.4893118005762917,0.6349206349206349,0.3170731707317073,0.18000000000000002,0,2,0.16666666666666666,Left
1,2,0.48979591836734687,0.6032299135562555,0.07142857142857142,0.4146341463414634,0.06,0,3,0.16666666666666666,Left
1,1,0.693877551020408,0.24740333713060375,0.3412698412698412,0.853658536585366,0.27999999999999997,0,2,0.6666666666666666,Left
1,2,0.24489795918367346,0.30469744689405615,0.6111111111111112,0.2439024390243903,0.32,0,2,0.16666666666666666,Left
2,1,0.7959183673469387,0.11813978422569188,0.06349206349206349,0.024390243902439046,0.06,0,1,0.16666666666666666,Stayed
2,1,0.836734693877551,0.36051732225423844,0.0873015873015873,0.14634146341463422,0.12000000000000001,0,0,0.0,Stayed
1,1,0.37755102040816324,0.4521208872210682,0.15079365079365079,0.48780487804878053,0.14,0,1,0.0,Left
0,1,0.9897959183673468,0.4286001474234404,0.5317460317460316,0.3170731707317073,0.27999999999999997,1,1,0.0,Left
2,2,0.6122448979591836,0.5107552100784025,0.43650793650793646,0.34146341463414637,0.45999999999999996,0,2,0.5,Left
0,1,0.7755102040816326,0.5435234202238155,0.7142857142857142,0.34146341463414637,0.36,0,1,0.3333333333333333,Left
1,1,0.7551020408163265,0.3986463847751793,0.21428571428571427,0.7317073170731709,0.24000000000000002,0,3,0.3333333333333333,Left
0,1,0.9693877551020408,0.31113046974468944,0.31746031746031744,0.4634146341463415,0.2,0,0,0.0,Stayed
0,2,0.22448979591836732,0.45908999530925415,0.38095238095238093,0.6341463414634148,0.33999999999999997,1,1,0.3333333333333333,Left
2,0,0.04081632653061224,0.43228573343161564,0.23015873015873015,0.14634146341463422,0.14,0,1,0.5,Left
2,1,0.2040816326530612,0.40970314279970516,0.6507936507936507,0.8048780487804879,0.58,0,0,0.6666666666666666,Stayed
2,2,0.43877551020408156,0.4532600683508678,0.5079365079365079,0.12195121951219517,0.08,1,0,0.0,Stayed
1,1,0.8571428571428571,0.4592910272733364,0.10317460317460317,0.9756097560975612,0.02,0,3,0.0,Left
0,1,0.5714285714285714,0.48991489646853853,0.6984126984126984,0.7317073170731709,0.68,0,2,0.16666666666666666,Left
2,1,0.5,0.6018226898076795,0.5555555555555556,0.34146341463414637,0.42,0,1,0.3333333333333333,Stayed
2,2,0.36734693877551017,0.5275078737519265,0.19047619047619047,0.2439024390243903,0.24000000000000002,0,3,0.3333333333333333,Stayed
1,2,0.020408163265306124,0.4055484822086712,0.6507936507936507,0.04878048780487804,0.12000000000000001,0,1,0.0,Left
0,1,0.8877551020408162,0.5037190913355223,0.6190476190476191,0.8292682926829269,0.82,0,2,0.16666666666666666,Stayed
1,0,0.673469387755102,0.5145078067412718,0.5634920634920635,0.14634146341463422,0.039999999999999994,1,3,0.6666666666666666,Stayed
2,1,0.9999999999999999,0.555652348723447,0.5793650793650793,0.39024390243902446,0.2,1,1,0.3333333333333333,Stayed
0,1,0.7857142857142856,0.37559471956041013,0.7222222222222221,0.9512195121951221,0.72,0,0,0.5,Left
1,1,0.13265306122448978,0.30121289284996317,0.6507936507936507,0.853658536585366,0.54,0,2,0.5,Stayed
0,0,0.1020408163265306,0.32406352610065003,0.3412698412698412,0.14634146341463422,0.0,0,1,0.5,Left
2,1,0.2857142857142857,0.22415063995175233,0.18253968253968253,0.7317073170731709,0.06,0,3,0.6666666666666666,Stayed
0,1,0.9285714285714285,0.3000737117201635,0.07142857142857142,0.5853658536585367,0.08,0,1,0.5,Left
2,2,0.6530612244897959,0.611137170810159,0.4047619047619047,0.024390243902439046,0.06,0,2,0.0,Left
1,1,0.6020408163265305,0.5350130670776654,0.09523809523809523,0.024390243902439046,0.16,0,1,0.0,Stayed
1,1,0.2551020408163265,0.3945587348388394,0.20634920634920634,0.878048780487805,0.02,0,1,0.16666666666666666,Left
1,0,0.7551020408163265,0.5307243851772432,0.18253968253968253,0.17073170731707316,0.08,0,0,0.0,Stayed
1,2,0.39795918367346933,0.5341419285666422,0.5793650793650793,0.3170731707317073,0.02,0,1,0.0,Left
0,1,0.12244897959183672,0.5130335723380017,0.3968253968253968,0.17073170731707316,0.039999999999999994,1,1,0.16666666666666666,Left
0,2,0.6122448979591836,0.17436172351403872,0.3968253968253968,0.7560975609756098,0.26,1,1,0.5,Left
2,0,0.5408163265306122,0.5476110701601555,0.31746031746031744,0.09756097560975613,0.18000000000000002,0,2,0.16666666666666666,Left
1,1,0.08163265306122448,0.956175031830061,0.5634920634920635,0.14634146341463422,0.26,0,3,0.6666666666666666,Left
1,2,0.6122448979591836,0.21979494739663608,0.5793650793650793,0.34146341463414637,0.22,0,2,0.16666666666666666,Left
1,1,0.2551020408163265,0.4844200227836227,0.36507936507936506,0.9512195121951221,0.74,0,2,0.0,Stayed
0,1,0.9897959183673468,0.3999195872143671,0.49999999999999994,0.7560975609756098,0.76,0,1,0.16666666666666666,Left
0,2,0.2551020408163265,0.5107552100784025,0.7142857142857142,0.6097560975609757,0.38,0,2,0.0,Left
0,2,0.4693877551020408,0.5513636668230248,0.246031746031746,0.21951219512195125,0.2,0,3,0.0,Left
0,1,0.8979591836734693,0.6260135361522483,0.5714285714285714,0.5853658536585367,0.5599999999999999,0,3,0.16666666666666666,Left
0,2,0.5510204081632653,0.4936004824767138,0.6190476190476191,0.5853658536585367,0.16,0,2,0.0,Left
1,2,0.8265306122448979,0.05689204583528781,0.05555555555555555,0.43902439024390244,0.12000000000000001,0,2,0.5,Left
1,2,0.336734693877551,0.17081015881525163,0.15079365079365079,0.48780487804878053,0.039999999999999994,0,0,0.16666666666666666,Stayed
0,0,0.5306122448979591,0.5955906989211286,0.09523809523809523,0.3658536585365854,0.12000000000000001,0,1,0.16666666666666666,Left
1,1,0.510204081632653,0.36091938618240305,0.15079365079365079,0.5121951219512195,0.18000000000000002,0,1,0.16666666666666666,Left
2,1,0.37755102040816324,0.3616565033840381,0.4126984126984127,0.12195121951219517,0.0,0,1,0.0,Left
0,2,0.26530612244897955,0.3538832674395229,0.27777777777777773,0.8292682926829269,0.32,0,1,0.16666666666666666,Left
0,0,0.5,0.5552502847952825,0.31746031746031744,0.853658536585366,0.27999999999999997,0,1,0.0,Left
